,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_02320,ybfP,91.5386205965528,-0.295237622833717,0.335403205280698,-0.880246873570077,0.378725585769524,0.516368144474308
BSU_02330,ybfQ,863.159148576712,0.0693083161842573,0.15732374938341,0.440545794617109,0.659541852263913,0.765524812734368
BSU_02340,gltP,1134.78184402331,-1.79431494992897,0.217846093528401,-8.23661751682979,1.7714767323197699e-16,2.6019690444547702e-15
BSU_02350,gamP,79.9155289432375,0.429223818568288,0.344021668864093,1.24766506710324,0.212153739218269,0.334338448099215
BSU_02360,gamA,72.6206239919774,0.540652768536061,0.345142532193533,1.56646231080236,0.117240425305119,0.213446539011379
BSU_02370,gamR,92.87378266764,0.545538033377432,0.30590002981394,1.78338666298676,0.0745233827695654,0.149981336526023
BSU_02380,ybgB,50.5770835120649,-0.75055379236948,0.450896992141794,-1.66457928407172,0.0959967211753027,0.182494259270019
BSU_02390,ilvE,3721.416390479,-0.159798852688937,0.176438637275444,-0.905690812151703,0.365099526942369,0.50365369316819
BSU_02400,ybgF,74.9738745503745,0.461611546358635,0.373085806335026,1.23727983890149,0.215983210027906,0.33870982593229
BSU_02410,ybgG,91.101064730644,1.21431615973401,0.356997609672771,3.40146860043985,0.000670248278361,0.0025275768408516
BSU_02420,glnT,10.4743659349872,-0.949579743890298,0.902077772939883,-1.05265839861635,0.292497581698917,0.425584963566625
BSU_02430,glsA,2.63936257940572,-1.33030141605518,1.91024013845716,-0.69640533107509,0.486175025378824,0.62141486282196
BSU_02440,glnJ,43.8754336888824,-0.0485706429954288,0.49752302465134,-0.0976249150066306,0.922230139689834,0.950528828562334
BSU_02450,glnL,38.7572236387116,0.465783485565516,0.465226327680165,1.0011976060945,0.316731283683101,0.452339041594883
BSU_02460,kdgD,53.4723371764714,-0.53220929644739,0.420114577981965,-1.26681939723176,0.205219874654836,0.326558103885202
BSU_02470,gucD,77.2504517527235,-0.396337881037967,0.431092788533903,-0.919379520093265,0.357897097571684,0.496881808323648
BSU_02480,gudP,81.0996259418345,-0.237382229031552,0.387290794266717,-0.6129302130225,0.539922484922203,0.667280127543613
BSU_02490,gudD,175.500522648106,0.350236420058205,0.232652963505857,1.50540278868783,0.132220552567454,0.233936976020735
BSU_02500,garR,400.617078064134,0.46675281006951,0.17947103281428,2.60071390212879,0.0093030002155264,0.0259896195576247
BSU_02510,garD,616.667534157851,0.535526139543883,0.182873976268349,2.9283889948237,0.003407234722363,0.0108255289703361
BSU_02520,ycbJ,1578.9705792165,0.0246903724988369,0.152787284164135,0.161599655585949,0.871621128550298,0.918155430215567
BSU_misc_RNA_6,tboW,620.751002443077,-0.0005230523549033,0.175248257314099,-0.0029846365545642,0.997618608109101,0.998079295529147
BSU_02530,rtpA,2.75616944016294,0.8810619683148,1.91461122298627,0.460178002581945,0.645388458935198,0.75315599045683
