,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_06680,gatA,1346.7376155357,0.548123896601413,0.109390959850844,5.01068733055075,5.42359733801515e-07,5.17548334485078e-06
BSU_06690,gatB,2513.74577941708,0.364223123075215,0.096034997262891,3.79260825174152,0.0001490732308533,0.0008777347252088
BSU_06700,yerO,271.655677638148,0.130614926890783,0.176382179383688,0.740522241800025,0.458983170436325,0.648104348988057
BSU_06710,srfP,6457.85157603197,0.253436042861841,0.0907725889816528,2.79198870171111,0.0052385185228494,0.0206114600837421
BSU_06720,dagK,305.892395412708,0.517063409845922,0.200464221568714,2.57933014579704,0.0098992127588413,0.0353324438193899
BSU_06730,rlmCD,256.659919190034,0.456004390303301,0.193448963315518,2.35723356945341,0.0184116621231745,0.0588804387313539
BSU_06740,yefB,18.4004950016248,-0.350918475868887,0.618502562226637,-0.567367861186484,0.570464280451966,0.731652051850307
BSU_06750,yefC,41.1530979843663,-0.0165767842227556,0.467381311910846,-0.0354673663672665,0.971707067861454,0.98405325240773
BSU_06760,yeeA,402.077505805165,0.539915052359834,0.169605410600195,3.18335983769148,0.0014557657485055,0.006736771039071
BSU_06770,yeeB,465.818850659019,0.329929805449386,0.162739424576605,2.02735020298711,0.0426266107322759,0.115724696631574
BSU_06780,yeeC,486.780674285198,-0.150677619531742,0.151143296717797,-0.996918968977336,0.318803843445036,0.51015988979967
BSU_06790,yeeD,33.3794324713444,1.06366221636179,0.569599751515057,1.86738532369895,0.0618477978179139,0.154563641626828
BSU_06800,yezA,22.5055149060684,0.0640733776986057,0.618160430478466,0.103651697099104,0.917445760222654,0.960241389481653
BSU_06811,yezG,160.121266823249,0.215098074376327,0.229317937895557,0.93799061839765,0.348249231397187,0.541416688962443
BSU_06812,yeeF,382.61037721118,-0.352808876843124,0.159654094675214,-2.20983293639194,0.0271167589615901,0.0815073616579004
BSU_06820,yeeG,58.8965734260487,-0.520287616844222,0.379785465159947,-1.36995136616169,0.170702083659054,0.332349277904412
BSU_06830,rapH,4043.08071404688,-0.0005699249950906,0.0953509079587706,-0.005977132334566,0.995230966788893,0.99595075774848
BSU_06839,phrH,276.814258085582,0.080425089525407,0.180278446811824,0.446115944239055,0.655513496094004,0.79819199832391
BSU_06840,yeeI,1345.57171867786,0.203775507105173,0.111638248618844,1.82531981311266,0.0679527819793549,0.166610748964148
BSU_06850,cotK,55.4308972187023,0.91564258122908,0.395363084370472,2.31595365735027,0.0205607991408567,0.0646085368915185
BSU_06860,yezE,645.469281310012,0.0093226570980421,0.193489361405464,0.0481817554739153,0.96157139032138,0.980301270056125
BSU_06870,yesE,40.8182868807407,0.319564637104114,0.559779021352831,0.570876408215183,0.568083423948593,0.729614570795362
BSU_06880,yesF,204.310140566694,-0.22538028476592,0.210749961933795,-1.0694202869499,0.284880330006806,0.471882781268256
BSU_06890,cotJA,25.5084507082557,-3.82963273146246,0.828831731095204,-4.62051896396636,3.82781351901579e-06,3.11757187003219e-05
BSU_06900,cotJB,40.8905079198967,-4.656747072541,1.48933068658871,-3.12673814786374,0.0017675728226955,0.0079925869139535
